Neighbourhood_Number,Neighbourhood_Name,Population
1,West Humber-Clairville,33300
2,Mount Olive-Silverstone-Jamestown,31345
3,Thistletown-Beaumond Heights,9850
4,Rexdale-Kipling,10375
5,Elms-Old Rexdale,9355
6,Kingsview Village-The Westway,22005
7,Willowridge-Martingrove-Richview,22445
8,Humber Heights-Westmount,10005
9,Edenbridge-Humber Valley,15190
10,Princess-Rosethorn,11170
11,Eringate-Centennial-West Deane,18450
12,Markland Wood,10365
13,Etobicoke West Mall,11865
15,Kingsway South,8855
16,Stonegate-Queensway,25650
18,New Toronto,11345
19,Long Branch,11360
20,Alderwood,12595
21,Humber Summit,12185
22,Humbermede,16955
23,Pelmo Park-Humberlea,11290
24,Black Creek,21145
25,Glenfield-Jane Heights,30020
27,York University Heights,28255
28,Rustic,9390
29,Maple Leaf,9845
30,Brookhaven-Amesbury,17495
31,Yorkdale-Glen Park,16625
32,Englemount-Lawrence,21285
33,Clanton Park,17620
34,Bathurst Manor,15955
35,Westminster-Branson,25705
36,Newtonbrook West,23805
37,Willowdale West,17160
38,Lansing-Westgate,15910
39,Bedford Park-Nortown,22145
40,St.Andrew-Windfields,16960
41,Bridle Path-Sunnybrook-York Mills,8940
42,Banbury-Don Mills,27155
43,Victoria Village,17365
44,Flemingdon Park,22530
46,Pleasant View,15220
47,Don Valley Village,26775
48,Hillcrest Village,16345
49,Bayview Woods-Steeles,12085
50,Newtonbrook East,15345
52,Bayview Village,22330
53,Henry Farm,19840
54,O`Connor Parkview,18405
55,Thorncliffe Park,20400
56,Leaside-Bennington,16535
57,Broadview North,10955
58,Old East York,9160
59,Danforth-East York,17065
60,Woodbine-Lumsden,7915
61,Taylor Massey,15025
62,East End Danforth,21840
63,The Beaches,21510
64,Woodbine Corridor,12205
65,Greenwood-Coxwell,14120
66,Danforth,9305
67,Playter Estates-Danforth,7680
68,North Riverdale,11290
69,Blake-Jones,7475
70,South Riverdale,27815
71,Cabbagetown-South St. James Town,11020
72,Regent Park,12750
73,Moss Park,21490
74,North St. James Town,18535
78,Kensington-Chinatown,18120
79,University,6435
80,Palmerston-Little Italy,13120
81,Trinity-Bellwoods,15415
83,Dufferin Grove,11215
84,Little Portugal,15485
85,South Parkdale,20495
86,Roncesvalles,14610
87,High Park-Swansea,22665
88,High Park North,21855
89,Runnymede-Bloor West Village,10120
90,Junction Area,14010
91,Weston-Pelham Park,10680
92,Corso Italia-Davenport,13200
94,Wychwood,12800
95,Annex,29300
96,Casa Loma,11350
97,Yonge-St. Clair,12905
98,Rosedale-Moore Park,20080
99,Mount Pleasant East,16370
100,Yonge-Eglinton,12410
101,Forest Hill South,10860
102,Forest Hill North,12290
103,Lawrence Park South,14960
105,Lawrence Park North,14675
106,Humewood-Cedarvale,13845
107,Oakwood Village,20710
108,Briar Hill-Belgravia,14575
109,Caledonia-Fairbank,10015
110,Keelesdale-Eglinton West,11390
111,Rockcliffe-Smythe,22235
112,Beechborough-Greenbrook,6260
113,Weston,18675
114,Lambton Baby Point,7965
115,Mount Dennis,13055
116,Steeles,22765
118,Tam O'Shanter-Sullivan,27205
119,Wexford/Maryvale,28345
120,Clairlea-Birchmount,26840
121,Oakridge,13705
122,Birchcliffe-Cliffside,22700
123,Cliffcrest,16130
124,Kennedy Park,17110
125,Ionview,13365
126,Dorset Park,24305
128,Agincourt South-Malvern West,24170
129,Agincourt North,27540
130,Milliken,23980
133,Centennial Scarborough,13380
134,Highland Creek,12625
135,Morningside,17660
136,West Hill,28140
138,Eglinton East,22535
139,Scarborough Village,16520
140,Guildwood,9680
141,Golfdale-Cedarbrae-Woburn,27085
142,Woburn North,26580
143,West Rouge,20670
144,Morningside Heights,24940
145,Malvern West,17320
146,Malvern East,26095
147,L'Amoreaux West,21545
148,East L'Amoreaux,21495
149,Parkwoods-O'Connor Hills,13965
150,Fenside-Parkwoods,20510
151,Yonge-Doris,20160
152,East Willowdale,15485
153,Avondale,13790
154,Oakdale-Beverley Heights,21420
155,Downsview,17970
156,Bendale-Glen Andrew,18685
157,Bendale South,10725
158,Islington,23460
159,Etobicoke City Centre,23600
160,Mimico-Queensway,17045
161,Humber Bay Shores,22605
162,West Queen West,13170
163,Fort York-Liberty Village,19915
164,Wellington Place,25570
165,Harbourfront-CityPlace,28135
166,St Lawrence-East Bayfront-The Islands,31285
167,Church-Wellesley,22320
168,Downtown Yonge East,17700
169,Bay-Cloverhill,16670
170,Yonge-Bay Corridor,12645
171,Junction-Wallace Emerson,23180
172,Dovercourt Village,12380
173,North Toronto,15885
174,South Eglinton-Davisville,22735
